# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9555893576098631,2.093843064599348,3.159373810498653,-4.985746545290057,58.26534176632624,0.0,0.45223646007658325,2.211232592415606,81.60854699470906,-60.26801251594907
 0.9595920015683295,2.106409038277148,3.1394182965537363,-4.985583067588838,58.59103220059403,0.0,0.4538027475367534,2.2036005851176785,81.36882461875774,-59.89100665430244
 0.9636181347810053,2.1189679422333207,3.119346353625971,-4.985414507540619,58.91766839054875,0.0,0.4554050339448751,2.1958474884163137,81.12900708956691,-59.56522462689484
 0.9676681783568651,2.131519658723905,3.0991559116545355,-4.9852406753794085,59.245271864832546,0.0,0.45704326729385686,2.187976656829403,80.88887641517509,-59.29088660258413
 0.971742568250901,2.1440640729763305,3.078844827979775,-4.985061371885896,59.573864114595025,0.0,0.45871738815772506,2.1799914845524904,80.64820950088215,-59.06820911892216
 0.9758417559542291,2.156601073263692,3.058410883986385,-4.984876388265965,59.90346658988626,0.0,0.4604273295453317,2.1718954020116312,80.4067779144723,-58.897421607173214
 0.9799662092247713,2.1691305509795358,3.037851781551729,-4.984685505226497,60.234100696002606,0.0,0.4621730162746951,2.1636918746585683,80.16434771556585,-58.778747873793705
 0.9841164128614743,2.181652400713124,3.017165139283587,-4.984488492370801,60.56578778952161,0.0,0.4639543644847909,2.155384401029342,79.92067921334537,-58.71242077510616
 0.9882928695253067,2.194166520325219,2.9963484885323064,-4.984285107409487,60.898549174194365,0.0,0.4657712811612695,2.1469765106744703,79.67552675798763,-58.69867092857174
 0.992496100610544,2.206672811024343,2.975399269159576,-4.9840750955398825,61.232406096586075,0.0,0.46762366370596037,2.1384717618328133,79.4286384977224,-58.73773182073057
 0.9967266471701949,2.2191711774435725,2.954314825047355,-4.983858188281258,61.567379741560394,0.0,0.46951139935295344,2.129873739760371,79.17975614998905,-58.8298330308169
 1.0009850708997432,2.2316615277178133,2.9330923993243974,-4.983634102848808,61.90349122746465,0.0,0.4714343645997839,2.12118605492184,78.92861472944598,-58.97520690588886
 1.0052719551838023,2.244143773561605,2.911729129290346,-4.983402540976219,62.240761601154304,0.0,0.4733924247442271,2.112412340650144,78.6749422987231,-59.17407933453637
 1.0095879062106774,2.256617830347412,2.8902220410129353,-4.983163187785932,62.57921183274739,0.0,0.47538543332938343,2.103556251180131,78.4184596826019,-59.42667433529304
 1.0139335541603467,2.2690836171844464,2.868568043571733,-4.982915710613441,62.91886281017423,0.0,0.4774132314234743,2.0946214603612057,78.15888018556264,-59.73320895886817
 1.0183095544718714,2.281541056997976,2.8467639229186794,-4.982659757959761,63.259735333424295,0.0,0.4794756472470108,2.085611658781142,77.89590927412289,-60.09389687363419
 1.0227165891968681,2.2939900766091545,2.8248063353274167,-4.982394957479981,63.60185010862001,0.0,0.48157249539387187,2.0765305526473496,77.6292442751231,-60.508939829145724
 1.0271553684463204,2.3064306068153413,2.8026918003912766,-4.9821209150847094,63.945227741778275,0.0,0.4837035763394283,2.0673818613618686,77.35857402699955,-60.97853326609042
 1.031626631938766,2.318862582470937,2.7804166935364685,-4.981837212779629,64.28988873235056,0.0,0.4858686756511655,2.058169316348273,77.0835785353768,-61.50285978166449
 1.0361311506587028,2.331285942568693,2.757977238005642,-4.98154340695933,64.63585346643869,0.0,0.48806756354488817,2.048896658357893,76.80392858773075,-62.08209245714179
 1.040669728635021,2.3437006303215338,2.735369496264871,-4.981239026570776,64.98314220984594,0.0,0.49029999405552943,2.03956763639435,76.51928538395808,-62.716385012639336
 1.045243204850276,2.356106593244842,2.7125893607860077,-4.980923570320437,65.33177510071692,0.0,0.49256570453850973,2.030186005209013,76.22930009084007,-63.40588197458135
 1.0498524552928343,2.3685037832392455,2.6896325441414586,-4.980596504929129,65.68177214203911,0.0,0.4948644147448579,2.0207555245522753,75.93361343323478,-64.15070330636415
 1.0544983951652132,2.3808921566738435,2.666494568354122,-4.980257261807673,66.0331531937221,0.0,0.49719582643303056,2.0112799561777783,75.6318551972724,-64.95095594250115
 1.0591819812634737,2.393271674469925,2.643170753427439,-4.979905234441006,66.38593796450581,0.0,0.49955962237973184,2.0017630633083208,75.32364375979742,-65.8067196820509
 1.063904214544187,2.4056423021851097,2.619656204980173,-4.979539774814845,66.740146003486,0.0,0.5019554658535155,1.9922086081872206,75.00858554083881,-66.71805483337133
 1.0686661428974595,2.4180040100979507,2.595945800895107,-4.979160190172009,67.0957966914072,0.0,0.5043829997560954,1.982620350970533,74.6862744536645,-67.68499298247932
 1.073468864146651,2.430356773292942,2.572034176888931,-4.978765738320049,67.45290923157657,0.0,0.5068418460483195,1.973002047476296,74.35629128579828,-68.70754115112761
 1.0783135292979649,2.4427005717459647,2.5479157108877084,-4.978355623748659,67.81150264057875,0.0,0.5093316047891755,1.9633574484621346,74.01820307538306,-69.78567142530578
 1.08320134606589,2.455035390410105,2.523584506089533,-4.977928992314462,68.17159573856108,0.0,0.5118518535624833,1.9536902973780617,73.67156239270736,-70.91932843113794
 1.088133582703786,2.467361219301881,2.499034372575049,-4.977484925572671,68.53320713929772,0.0,0.5144021466205787,1.9440043292385336,73.31590661288664,-72.10841772839888
 1.0931115721726106,2.4796780535878082,2.4742588073082676,-4.977022434848794,68.89635523987258,0.0,0.5169820141541447,1.934303269014379,72.95075709764684,-73.35280990982157
 1.0981367166851383,2.4919858936713406,2.4492509723548617,-4.976540453923459,69.26105821010883,0.0,0.5195909614569449,1.9245908304408859,72.57561833834421,-74.65233255827934
 1.1032104926679553,2.504284745280112,2.424003671116558,-4.976037831352261,69.6273339816026,0.0,0.5222284682600655,1.9148707142139332,72.1899769982405,-76.00677314286996
 1.108334456189315,2.5165746195535053,2.398509322356041,-4.975513321717014,69.99520023648992,0.0,0.5248939878051837,1.9051466071871899,71.79330089955734,-77.41587094240397
 1.1135102489075812,2.528855533130487,2.372759931756958,-4.974965575458407,70.36467439586829,0.0,0.527586946160825,1.8954221806980962,71.38503790432479,-78.87931713179341
 1.1187396046027995,2.541127508237717,2.346747060723296,-4.974393127904494,70.73577360788289,0.0,0.5303067413665304,1.8857010895677697,70.9646146950606,-80.39675129550135
 1.1240243563629815,2.553390572777872,2.320461792084763,-4.973794386442077,71.10851473549569,0.0,0.533052742734141,1.8759869705777836,70.53143544437329,-81.96775749262632
 1.1293664445073663,2.5656447604182,2.2938946923233927,-4.9731676159809,71.48291434394127,0.0,0.5358242899805569,1.8662834416041245,70.0848803550953,-83.59186093688349
 1.1347679253413834,2.5778901106792236,2.267035769877312,-4.972510922732632,71.85898868782549,0.0,0.53862069246313,1.8565941004363706,69.62430404562258,-85.26852609975592
 1.1402309808528397,2.5901266690236167,2.2398744290136476,-4.971822235140322,72.23675369793226,0.0,0.5414412283907459,1.8469225237467926,69.14903378055979,-86.99715096544857
 1.1457579294762796,2.60235448694517,2.2123994186764917,-4.971099282637377,72.61622496766486,0.0,0.5442851441519826,1.8372722657312996,68.6583674983448,-88.7770659083131
 1.1513512380732769,2.614573622057865,2.1845987756253242,-4.970339570767143,72.99741773922746,0.0,0.5471516533835759,1.8276468577148919,68.1515716417368,-90.6075264433078
 1.1570135353011541,2.6267841381849615,2.156459761063141,-4.969540352570371,73.38034688941123,0.0,0.5500399363964437,1.8180498066221245,67.62787871651858,-92.48771375686749
 1.1627476265724006,2.6389861054481267,2.127968789815375,-4.968698595823463,73.76502691514702,0.0,0.5529491392614659,1.8084845946873658,67.08648459517394,-94.41672546432008
 1.1685565108427793,2.651179600356499,2.0991113509612753,-4.967810944565119,74.15147191866856,0.0,0.5558783732812413,1.798954677976039,66.52654546625052,-96.39357626364132
 1.1744433995094674,2.663364705895711,2.069871918618595,-4.9668736743972195,74.53969559245903,0.0,0.5588267141256481,1.7894634861266803,65.94717443652306,-98.4171881839593
 1.180411737753169,2.675541511616774,2.04023385134262,-4.965882640323129,74.92971120378738,0.0,0.5617932012303778,1.78001442133851,65.34743766238823,-100.48639162965155
 1.1864652287225286,2.6877101137248167,2.0101792783099675,-4.964833215210492,75.32153157907916,0.0,0.5647768371119463,1.7706108577568784,64.72635001440239,-102.59991319547149
 1.1926078610382507,2.699870615167615,1.979688970097276,-4.963720217251391,75.71516908789857,0.0,0.5677765867261405,1.7612561408460061,64.08287010959275,-104.75637670232027
 1.1988439401921447,2.712023125723863,1.94874219142326,-4.962537823897193,76.11063562671063,0.0,0.5707913768706009,1.7519535867597755,63.415894675603234,-106.95429251776515
 1.2051781245379847,2.724167762091146,1.9173165326738688,-4.961279469239047,76.50794260236214,0.0,0.5738200956456002,1.742706481680305,62.72425208344937,-109.1920528975611
 1.2116154667234638,2.736304647973562,1.8853877163456279,-4.9599377209221185,76.90710091533323,0.0,0.576861591813262,1.7335180816193316,62.00669491696162,-111.46792353315766
 1.2181614616046752,2.7484339141689103,1.8529293736788806,-4.958504132032011,77.30812094268006,0.0,0.5799146744073892,1.7243916116140587,61.26189137389419,-113.78003750127993
 1.2248221019287682,2.7605556986554474,1.8199127856656676,-4.956969061035293,77.71101252083253,0.0,0.5829781121894888,1.7153302655640084,60.488415309728275,-116.12638222906095
 1.2316039433830896,2.77267014667809,1.78630658121962,-4.95532145249921,78.11578492812106,0.0,0.5860506332508155,1.7063372058025303,59.684734598243,-118.50479208315427
 1.2385141810130922,2.784777410834051,1.7520763835087578,-4.9535485671640425,78.52244686711876,0.0,0.5891309246386679,1.6974155627856926,58.84919749099052,-120.91293411166929
 1.2455607395377533,2.7968776511578204,1.7171843931221094,-4.951635648030996,78.93100644680327,0.0,0.5922176320623127,1.6885684347452539,57.98001652220042,-123.34829346101309
 1.2527523807843013,2.808971035205448,1.6815888936941066,-4.949565503575213,79.34147116454284,0.0,0.5953093595736683,1.6797988876172745,57.07524939965605,-125.80815581959894
 1.2600988323858988,2.8210577381380344,1.6452436615737158,-4.9473179830773395,79.75384788794898,0.0,0.5984046693700557,1.6711099548282373,56.13277617135111,-128.28958515155745
 1.2676109431263463,2.8331379428044023,1.6080972557186257,-4.94486931017707,80.16814283659349,0.0,0.6015020816536214,1.6625046371424796,55.150271735721766,-130.78939722483636
 1.2753008720054502,2.845211839822831,1.5700921566696997,-4.942191227827669,80.58436156361255,0.0,0.60460007456127,1.653985902541698,54.125172490222845,-133.30412564470686
 1.283182320431467,2.8572796276618364,1.5311637134069456,-4.93924988892279,81.00250893724683,0.0,0.6076970841012796,1.6455566863199538,53.05463552282807,-135.82997813712956
 1.291270820215119,2.8693415127198674,1.491238842882776,-4.936004400329307,81.42258912230096,0.0,0.6107915042418585,1.6372198910023223,51.935488198092024,-138.3627810682499
 1.2995840946926274,2.881397709403896,1.4502344072298723,-4.932404886166336,81.84460556158432,0.0,0.6138816870079442,1.628978386493323,50.76416524260474,-140.89790474936427
 1.3081425170479217,2.893448440206785,1.4080551651478685,-4.928389875023061,82.26856095733622,0.0,0.6169659427695113,1.6208350099700464,49.53662931692541,-143.4301644297743
 1.3169696998690328,2.9054939357833853,1.3645911522068312,-4.923882717948124,82.6944572526846,0.0,0.6200425403987194,1.6127925663889906,48.248269462572935,-145.9536842571382
 1.3260932650252866,2.9175344350252543,1.3197142822634191,-4.918786589982433,83.12229561312047,0.0,0.623109707774154,1.6048538283445424,46.89376938823354,-148.46170889796835
 1.3355458662504862,2.929570185133949,1.2732738663098033,-4.912977374927289,83.55207640810917,0.0,0.6261656322069277,1.5970215364191882,45.466933889367624,-150.9463336993549
 1.3453665738914766,2.9416014416927676,1.2250905941443129,-4.906293306643146,83.98379919275236,0.0,0.6292084609699685,1.5892983995454075,43.96045584752237,-153.39811517831993
 1.3556027921619829,2.9536284687369094,1.1749482793655797,-4.898519497499279,84.41746268964046,0.0,0.6322363020068372,1.5816870951981268,42.36559688626496,-155.80548588463532
 1.3663129828955178,2.9656515388219136,1.1225822568554624,-4.8893641404678805,84.85306477086749,0.0,0.6352472246674356,1.5741902698174237,40.67173891339793,-158.15385692089916
 1.377570653847638,2.9776709330903337,1.0676626026413147,-4.878420629606754,85.29060244026205,0.0,0.6382392605344301,1.566810539299399,38.86573619494237,-160.42418775043615
 1.3894704130212827,2.9896869413365295,1.0097690273269142,-4.865104786542381,85.73007181585766,0.0,0.6412104045156426,1.5595504891337186,36.93094702024989,-162.59061603344108
 1.4021375704473253,3.0016998620695197,0.948351735827695,-4.84854568657608,86.17146811269244,0.0,0.6441586157880042,1.5524126752177216,34.845725997477274,-164.61633440234743
 1.4157442164556688,3.013710002573764,0.8826672272417309,-4.8273842463224925,86.61478562589504,0.0,0.6470818190817547,1.5453996241449899,32.58095440498392,-166.44598463902216
 1.4305380813379511,3.0257176789678377,0.8116659500151715,-4.799373104427447,87.06001771416776,0.0,0.6499779058913984,1.538513833987282,30.095724938378602,-167.99054786431978
 1.4468993447988883,3.0377232162608507,0.7337781291571087,-4.760501598426161,87.50715678365191,0.0,0.6528447360474303,1.5317577745274924,27.32912837396177,-169.09431053549972
 1.465467938521416,3.0497269484065814,0.6464534861984496,-4.702814023698275,87.95619427229882,0.0,0.6556801391027219,1.5251338882529966,24.18263307156773,-169.4525363316373
 1.4874915437144056,3.0617292183551714,0.5449729889096658,-4.607805870089161,88.40712063467699,0.0,0.6584819160890972,1.5186445907873543,20.474684250229252,-168.36248147595572
 1.5161911212098473,3.0737303781023515,0.4181650321885816,-4.418460750553726,88.85992532734643,0.0,0.6612478412834537,1.512292271622457,15.777399257580143,-163.67087610941888
 1.5854743388998433,3.08573078873605,0.17320804422499247,-3.5355890810330983,89.3145967948302,0.0,0.6612478412834537,1.512292271622457,6.562505071836635,-133.00326533584297
 1.5854743388998433,-0.0,0,-0.0,90.9767517785689,0.0,-2.9178650811160893,-0.34271632587532047,0.0,0.0
 1.6545318099554762,-0.011922335771498928,-0.17264367763908217,-2.5,90.9767517785689,0.0,-2.9178650811160893,-0.34271632587532047,0.0,0.0
 1.6828405158457032,-0.02370043103263119,-0.41605912000373163,-8.59860720262329,92.95798557487926,0.0,-2.999837830213866,-0.3333513531725505,69.98673143142045,2472.268838526531
 1.7043849669179558,-0.03534934363915482,-0.5406920124099306,-5.784918445507044,94.97138335461246,0.0,-3.073203176147917,-0.32539339011533963,93.45319465234606,1089.2114699152505
 1.7224185620008745,-0.046884300601862494,-0.6396371277978596,-5.486710494107167,97.01261740506426,0.0,-3.136745792687397,-0.318801734693092,113.19063342978468,1094.4816431047554
 1.738210250630462,-0.05832064683045832,-0.7242003370791248,-5.354918733822213,99.07695673472189,0.0,-3.189377292913324,-0.3135408288702507,130.72315305089427,1110.2371654074075
 1.75241599304326,-0.06967378972035025,-0.7991939146850875,-5.279103015299029,101.15932256034243,0.0,-3.230179625621261,-0.30958030694892696,146.58620191117478,1116.6645430646106
 1.765428933693737,-0.08095914046858618,-0.8672406223432755,-5.229156843629559,103.25435634522846,0.0,-3.2584432964551056,-0.30689501366738847,160.9961838110139,1107.3578437715184
 1.7775077247101132,-0.0921920531643898,-0.9299699515104091,-5.1933450195542745,105.35649839428935,0.0,-3.2736975856322337,-0.30546498992113674,174.0357992957131,1079.5464104826765
 1.7888338853378296,-0.10338776281865876,-0.9884823306206401,-5.166126548394868,107.4600742892476,0.0,-3.275730434062,-0.3052754248645458,185.72718188461334,1032.2458751194072
 1.7995409860600262,-0.11456132356600551,-1.0435654839954227,-5.144544242550334,109.55938588722718,0.0,-3.2645964492824264,-0.30631657405000384,196.06723168556317,965.7189251534969
 1.8097309314767254,-0.12572754828548405,-1.0958080993426615,-5.126878821315809,111.64880327118178,0.0,-3.2406124518931665,-0.30858364424780255,205.04696526936291,881.2347089792927
 1.819483698405668,-0.1369009508408155,-1.1456648802067653,-5.112065245417444,113.72285396988619,0.0,-3.204341020953687,-0.31207664648077205,212.66279752358415,780.8893937186485
 1.8288634857739443,-0.14809569204025663,-1.1934962659498116,-5.099410451970139,115.77630596732428,0.0,-3.1565634667767837,-0.31680021977226885,218.92308608008608,667.4232912437853
 1.8379227734509258,-0.15932553026823043,-1.2395939535629559,-5.088445058464373,117.80424147166552,0.0,-3.0982444444457435,-0.3227634287516309,223.8515407225613,544.0223136966677
 1.8467798307277217,-0.17060377755613268,-1.2733628038569347,-3.8126489689129617,119.80211906218268,0.0,-3.030490930506849,-0.3299795389365347,225.56900425057535,193.90904612455373
 1.8555518403817215,-0.18194326165218058,-1.2926894227570045,-2.203214504131028,121.76582260598546,0.0,-2.9545084829465464,-0.3384657738408979,223.86016674153814,-194.80570319003303
 1.864262594390906,-0.19335629443347516,-1.3102232905740432,-2.0128989750544557,123.69169615712204,0.0,-2.8715575974504044,-0.34824305836242986,221.09148635192548,-317.8462377302176
 1.872908122802643,-0.20485464679157592,-1.3299768169740596,-2.284825803498534,125.57656484059362,0.0,-2.7829126167825606,-0.3593357527539406,218.0165969858733,-355.66239790245794
 1.8814848494410585,-0.2164495299268923,-1.351900745370888,-2.5562116319097887,127.41774242141422,0.0,-2.689825117151586,-0.3717713815755274,214.67136104978474,-390.0364413044363
 1.8899895942661544,-0.22815158281653453,-1.3759440324548655,-2.8270439123617233,129.21302681644983,0.0,-2.5934930819649904,-0.3855803614645998,211.0920941141032,-420.85530010491607
 1.8984195693360464,-0.23997086548019347,-1.402054284344471,-3.0973106887183777,130.96068520403227,0.0,-2.495036552656025,-0.40079573140340424,207.31477532173298,-448.08184615647673
 1.9067723692449778,-0.25191685756230475,-1.4301781692792366,-3.3670009148301956,132.6594306169056,0.0,-2.3954798912230695,-0.41745288852724455,203.37436924077736,-471.7467344982434
 1.9150459569735119,-0.26399846167587704,-1.4602618005614274,-3.636104706841685,134.30839198325043,0.0,-2.2957403367920133,-0.43558933210946876,199.30427046272035,-491.9387950670972
 1.923238646096517,-0.2762240109119462,-1.4922510853902526,-3.9046135339127543,135.9070795314372,0.0,-2.1966222119864685,-0.45524441778983527,195.1358734823329,-508.79472146484966
 1.931349080259566,-0.28860127990473144,-1.526092036993018,-4.172520351246308,137.4553473279073,0.0,-2.0988159325573137,-0.476459123683869,190.89826331664855,-522.4886954869576
 1.939376210766602,-0.30113749885179,-1.5617310489807457,-4.43981967858745,138.9533545053114,0.0,-2.002900883640059,-0.4992758294572254,186.61801699761548,-533.2224653979881
 1.9473192730316824,-0.3138393699155809,-1.5991151321614396,-4.706507633087843,140.401526489908,0.0,-1.9093512244690942,-0.5237381091465011,182.31910266687424,-541.2162447271976
 1.9551792276704245,-0.326713085473141,-1.6378867498935967,-4.932804260860604,141.80051727712475,0.0,-1.8185437479159474,-0.5498905380450708,177.98967697867892,-550.820696452303
 1.9629617660548457,-0.3397643477294753,-1.6769929824515126,-5.024868574525259,143.15117355201846,0.0,-1.7307670260569787,-0.5777785137715461,173.54958089219073,-570.5202939154203
 1.9706751129924207,-0.3529983892639855,-1.7157326957564967,-5.022425883149071,144.45450122001122,0.0,-1.6462311995606136,-0.6074480912929511,168.97044545522948,-593.6638756198663
 1.9783264809389614,-0.366419994134559,-1.7541444829668,-5.02025095103022,145.71163471100084,0.0,-1.565077899515837,-0.6389458315840726,164.30179541397894,-610.1719423075584
 1.9859222027192796,-0.3800335192184669,-1.7922622072839405,-5.01831496987023,146.92380925041337,0.0,-1.4873899156712154,-0.672318663360528,159.58648492806435,-620.785044830461
 1.9934678442001497,-0.39384291552109557,-1.830115615436909,-5.016592459227734,148.09233615446786,0.0,-1.4132003365178574,-0.7076137573417312,154.8611747612177,-626.2304111355421
 2.0009683005085153,-0.4078517492316367,-1.867730859909994,-5.015060807851223,149.21858110184567,0.0,-1.3425009821178746,-0.7448784122469996,150.15685727302446,-627.2041719576844
 2.0084278786266134,-0.4220632223483524,-1.905130945976158,-5.013699900189325,150.30394525716287,0.0,-1.2752500271523446,-0.7841599519374388,145.49940199485258,-624.3590729175445
 2.0158503686198337,-0.4364801927347208,-1.9423361162544557,-5.012491806965409,151.34984906853697,0.0,-1.2113787722619276,-0.8255056328358521,140.9101005632179,-618.2967489113195
 2.0232391053124292,-0.45110519350143313,-1.9793641829689879,-5.011420524923974,152.3577185286281,0.0,-1.1507975658009548,-0.8689625610252315,136.406195270316,-609.563648061159
 2.0305970218853,-0.465940451638189,-2.016230816132664,-5.010471754953684,153.32897367104937,0.0,-1.0934009100634907,-0.9145776181418515,132.00138011924727,-598.6497818294743
 2.0379266966035026,-0.48098790584365136,-2.0529497943603436,-5.009632710779249,154.26501906908297,0.0,-1.039071806103063,-0.9623973955663392,127.70626719750628,-585.9895680055797
 2.045230393670704,-0.496249223522313,-2.089533223823856,-5.008891952515193,155.1672361071808,0.0,-0.9876854039546805,-1.0124681361048893,123.52881421512433,-571.9641633470421
 2.052510099040028,-0.5117258169337152,-2.125991729915173,-5.0082392406908305,156.03697680586902,0.0,-0.9391120304464149,-1.064835682623128,119.47471148395609,-556.9047819231517
 2.05976755187581,-0.5274188584929367,-2.1623346254279374,-5.007665407562867,156.87555899482078,0.0,-0.8932196680430565,-1.119545432973825,115.54772837340866,-541.0966077775843
 2.067004272251308,-0.5433292952319256,-2.1985700584561334,-5.007162243118074,157.68426264544536,0.0,-0.849875955681718,-1.1766423009318598,111.75002054282774,-524.7830002440379
 2.0742215855779675,-0.5594578624395722,-2.234705142711533,-5.0067223937642975,158.46432719193317,0.0,-0.8089497788630701,-1.2361706821966618,108.08240008180954,-508.1697710795847
 2.081420644188114,-0.5758050965046454,-2.270746072553539,-5.006339272083215,159.21694968799346,0.0,-0.7703125098168496,-1.2981744256467562,104.54457128596508,-491.42936423077794
 2.088602446431843,-0.5923713469903165,-2.3066982246882235,-5.006006976323832,159.94328366348213,0.0,-0.7338389534737912,-1.362696808702067,101.13533495341186,-474.7048466184365
 2.09576785359788,-0.6091567879721763,-2.3425662482126226,-5.005720218441576,160.6444385622956,0.0,-0.6994080476268197,-1.4297805171003206,97.85276433930918,-458.11361979001686
 2.1029176049253806,-0.6261614286736983,-2.3783541444464715,-5.005474259810541,161.32147965776127,0.0,-0.6669033602851289,-1.4994676283719106,94.69435571298305,-441.75083602947626
 2.110052330937507,-0.6433851234342421,-2.4140653377955776,-5.005264853675962,161.97542835622215,0.0,-0.6362134210483096,-1.5717995988708748,91.65715646955309,-425.6924846543061
 2.1171725652970217,-0.6608275810451055,-2.449702738724644,-5.005088193683769,162.60726281198504,0.0,-0.6072319182124911,-1.6468172538487444,88.73787348285981,-409.9981600735453
 2.12427875535801,-0.6784883734889574,-2.485268799775934,-5.004940867897923,163.2179187882541,0.0,-0.5798577881777328,-1.7245607809159733,85.93296422248127,-394.7135154429658
 2.1313712715655955,-0.6963669441174166,-2.520765565447356,-5.004819817465786,163.80829070850672,0.0,-0.5539952200925573,-1.8050697257512935,83.23871288742242,-379.8724255543145
 2.1384504158363136,-0.7144626153005812,-2.5561947166431196,-5.004722299884508,164.3792328517451,0.0,-0.5295535941367169,-1.8883829910175745,80.65129363162887,-365.49887342965684
 2.1455164290353594,-0.732774595581172,-2.591557610317517,-5.004645855908314,164.9315606524868,0.0,-0.5064473694428349,-1.9745388372737414,78.16682267396823,-351.60859280537386
 2.1525694976526704,-0.7513019863646164,-2.6268553148583975,-5.004588280092168,165.46605207304736,0.0,-0.48459593426023545,-2.06357488641864,75.7814009137396,-338.2104853444715
 2.1596097597674735,-0.7700437881749456,-2.6620886416887233,-5.004547594363317,165.98344902134892,0.0,-0.46392342897652933,-2.1555281271439983,73.49114846358604,-325.3078383740786
 2.166637310380209,-0.7889989065048836,-2.6972581735075547,-5.004522024373313,166.4844587923052,0.0,-0.4443585503620377,-2.2504349228461065,71.29223232463393,-312.8993670948837
 2.1736522061814174,-0.8081661572869665,-2.732364289542381,-5.004509978434533,166.96975551491317,0.0,-0.4258343441265562,-2.348331020719184,69.1808882641448,-300.98010295825134
 2.180654469819049,-0.8275442720109967,-2.7674071881395164,-5.004510028557979,167.43998159087354,0.0,-0.408287990778338,-2.4492515640581405,67.1534378444769,-289.5421430252798
 2.187644093718532,-0.8471319025116393,-2.8023869069822966,-5.004520893515602,167.89574911317496,0.0,-0.39166058964616596,-2.553231104777277,65.20630134836306,-278.57528875878046
 2.1946210435037137,-0.8669276254484769,-2.837303341193964,-5.0045414237935155,168.33764125600973,0.0,-0.37589694373145904,-2.660303619585693,63.33600734425777,-268.06757418229927
 2.201585261061323,-0.8869299464994381,-2.8721562595509327,-5.00457058796056,168.76621362890043,0.0,-0.360945348596441,-2.7705025259047216,61.53919939253587,-258.00571806645195
 2.2085366672868068,-0.9071373042871362,-2.90694531900864,-5.004607460598397,169.18199559029804,0.0,-0.3467573865496415,-2.8838607014268773,59.812640480333016,-248.37548780752584
 2.215475164545161,-0.9275480740563672,-2.941670077718262,-5.004651211443773,169.58549151662214,0.0,-0.3332877280027038,-3.000410504139197,58.15321550185589,-239.16201400513648
 2.222400638876656,-0.9481605711197768,-2.976330006692872,-5.004701095632889,169.97718202454152,0.0,-0.3204939406740514,-3.1201837947289603,56.55793223260829,-230.35003710760262
 2.229312961974077,-0.9689730540875507,-3.0109245002651717,-5.004756445080907,170.35752514477866,0.0,-0.30833630741641754,-3.2432119602751475,55.02392102866492,-221.92411759740952
 2.2362119929551874,-0.989983727895861,-3.045452885461475,-5.00481666060684,170.72695744674417,0.0,-0.2967776529584428,-3.369525939812012,53.54843353755242,-213.86880203211788
 2.2430975799515664,-1.0111907466478194,-3.0799144304052075,-5.004881205023607,171.08589511386452,0.0,-0.2857831797116018,-3.4991562519849855,52.12884062159917,-206.16875753654176
 2.2499695615326907,-1.0325922162796672,-3.1143083518489743,-5.004949596814761,171.43473496995878,0.0,-0.2753203127147772,-3.6321330240386844,50.76262966891544,-198.80887871358456
 2.256827767982117,-1.0541861970640778,-3.14863382192537,-5.005021404578247,171.7738554574046,0.0,-0.26535855349288623,-3.7684860232960538,49.447401437467825,-191.77437149877736
 2.263672022440835,-1.0759707059615753,-3.1828899741956898,-5.005096241956027,172.10361756818781,0.0,-0.25586934274939216,-3.9082446894758966,48.18086656074217,-185.05081661778357
 2.2705021419312703,-1.097943718830315,-3.2170759090686376,-5.0051737631853594,172.4243657291122,0.0,-0.24682593147314458,-4.051438169529619,46.960841808626284,-178.62421789609417
 2.277317938274004,-1.120103172503713,-3.25119069865152,-5.005253658914468,172.736428642598,0.0,-0.23820326014702148,-4.198095355129857,45.78524618308627,-172.48103764035721
 2.2841192189080166,-1.1424469667447692,-3.285233391093392,-5.005335652763075,173.04012008471733,0.0,-0.22997784580954153,-4.34824492107018,44.65209693018465,-166.60821893376607
 2.2909057876241516,-1.1649729660852632,-3.319203014468759,-5.00541949786868,173.3357396620601,0.0,-0.22212767645269837,-4.501915366737057,43.55950550385593,-160.99320172374232
 2.2976774452204807,-1.1876790015574528,-3.353098580249931,-5.005504974077099,173.62357352916914,0.0,-0.21463211248633943,-4.6591350586629785,42.50567353923072,-155.62392953779857
 2.304433990087382,-1.210562872325333,-3.3869190864080028,-5.0055918852474655,173.9038950682992,0.0,-0.20747179473453528,-4.819932276960933,41.488888870301814,-150.48885028646532
 2.311175218729329,-1.2336223472220342,-3.4206635201801214,-5.005680056918076,174.1769655331408,0.0,-0.200628558710378,-4.984335263274124,40.50752160257885,-145.57691480992912
 2.3179009262296875,-1.2568551661994605,-3.4543308605358574,-5.005769334146749,174.4430346583286,0.0,-0.1940853547309065,-5.152372271398169,39.56002029133776,-140.87756733259263
 2.32461090666418,-1.2802590416958366,-3.487920080372996,-5.005859579630734,174.70234123631573,0.0,-0.1878261735395262,-5.32407161981373,38.64490821078546,-136.38073754257042
 2.3313049534681056,-1.3038316599264441,-3.5214301484690274,-5.0059506719281,174.9551136633035,0.0,-0.18183597692082365,-5.499461750825181,37.7607797482898,-132.07682712602713
